source_split,filepath,label,file_size_bytes,width,height,mode,format,sha256,phash,valid_image,error
Training,Training/glioma/Tr-gl_0761.jpg,glioma,21106,512,512,L,JPEG,c0e3c88b598c6603999eca375744bb80982a8790ebcd8f75180c3bd245e2608e,d00f2bec3db46d30,True,
Training,Training/glioma/Tr-gl_0762.jpg,glioma,20892,512,512,L,JPEG,5ac3fbd85891bf49b4c337ea49d7f382698f960c046a3db1de408a9b2998621a,d01f2b693cb46d70,True,
Training,Training/glioma/Tr-gl_0763.jpg,glioma,20017,512,512,L,JPEG,483ffbd931d28397196a64781362f28a6fb27f859b71b964ddc26bd25714db7b,d01d2f393db46d60,True,
Training,Training/glioma/Tr-gl_0764.jpg,glioma,17880,512,512,L,JPEG,6277d7b752bef17a567565d0078e07111ade8b3365c1f2d4ba3839b04e91a6e3,961d7b6279d96224,True,
Training,Training/glioma/Tr-gl_0765.jpg,glioma,18209,512,512,L,JPEG,353f099dadf83677f2f583aed2f499484dcecc9c352107cd4ef3190c83f861ff,931c7b6278d9612d,True,
Training,Training/glioma/Tr-gl_0766.jpg,glioma,18579,512,512,L,JPEG,441e593fa3ae54ef5fa17e788b1e36a80839c815740825cc7620f37ef86d1a37,939c7b7238632939,True,
Training,Training/glioma/Tr-gl_0767.jpg,glioma,19919,512,512,L,JPEG,59bd1f9c9b39d6914450e652be61572aa67e3e52f9b565ea1d584be9ae487124,938c6b1e2cc3ad2d,True,
Training,Training/glioma/Tr-gl_0768.jpg,glioma,20897,512,512,L,JPEG,1c32fb2f7e134c0c8ad3350d7880a1932e38b4930b52db6cb6806ce303ed2df9,c3bc3a4a699c6969,True,
Training,Training/glioma/Tr-gl_0769.jpg,glioma,20945,512,512,L,JPEG,58348fd63ce9ef2c72c544f57e5c41e9731458402e53284445b77edd26cb35fe,d3346f5a680d7869,True,
Training,Training/glioma/Tr-gl_0770.jpg,glioma,16958,512,512,L,JPEG,efa6cb8d93961598deb3931568d2a946cd18e8240218032eaea0dd1343c016a4,833c6b3b68693d70,True,
Training,Training/glioma/Tr-gl_0771.jpg,glioma,18230,512,512,L,JPEG,bc6c65d0d2a8b6abaf2b0dbab2f06d338bafea4743fb38181c28c41974e17e54,833c7a6a2db56970,True,
Training,Training/glioma/Tr-gl_0772.jpg,glioma,17842,512,512,L,JPEG,6b7f500b517288e45f4701d154161ab48f570068974b92752ab8709447950703,932c7a6a3da56934,True,
Training,Training/glioma/Tr-gl_0773.jpg,glioma,17533,512,512,L,JPEG,3b7b3ee8c1b828b249ec8362b9163258552263f98c9e817f928a0c7203864e54,973c7a693c236934,True,
Training,Training/glioma/Tr-gl_0774.jpg,glioma,18327,512,512,L,JPEG,5b2e0e519c455318143f5ef7dace7287eed2ba0d5e434d99999fcb79b3b8b8be,d23d7a602de16770,True,
Training,Training/glioma/Tr-gl_0775.jpg,glioma,18409,512,512,L,JPEG,ba0f5b6741023ab1b2db4fd433f084810712c7bd2355e625c7791d1e4fb2fd1e,d23f7a682db12760,True,
Training,Training/glioma/Tr-gl_0776.jpg,glioma,20860,512,512,L,JPEG,311e09089e2f2b8a9cd62ddc5239a72c17be19d2930c2fbd30ea7957321b2383,d21f7a682de92364,True,
Training,Training/glioma/Tr-gl_0777.jpg,glioma,16773,512,512,L,JPEG,9095cee93716b9f1190e47ec076bb6edb28ae1e0dabac0408577a810ea782fe1,d21f7a782d91296c,True,
Training,Training/glioma/Tr-gl_0778.jpg,glioma,19063,512,512,L,JPEG,d68402b87b9ec58d8a2c0cbd2beb7dcdccb50ae47e6dd6fe61d04fb51d7d68cf,d31d3a782cb32d68,True,
Training,Training/glioma/Tr-gl_0779.jpg,glioma,21356,512,512,L,JPEG,7191c2703b1bfcdbaca17516c89afc9dc6c0b243e797c1dd5fda11c17ec8e4cd,d31c7b582dd2296c,True,
Training,Training/glioma/Tr-gl_0780.jpg,glioma,21675,512,512,L,JPEG,6d4ca73d883aeedbb66b18e8a3a9244a2bc777abae38eb45def1cac49be2e53f,d01f6b582dd26d38,True,
Training,Training/glioma/Tr-gl_0781.jpg,glioma,14758,512,512,L,JPEG,82d7cd331a0f76ec76c8bc2cba417ee988b0aaea9a9f84f418bf395c43c0e6e0,9791781e697964b1,True,
Training,Training/glioma/Tr-gl_0782.jpg,glioma,16112,512,512,L,JPEG,4d19ca77379f583f8bb338f3f637780c2b44f0195c85a94ca91478e595b18226,9794785e68796531,True,
Training,Training/glioma/Tr-gl_0783.jpg,glioma,16180,512,512,L,JPEG,e2bf8d557bf4edf241754302e52daa44167cffa7d9edf9aa9645972fb309aee5,97957a1a68796139,True,
Training,Training/glioma/Tr-gl_0784.jpg,glioma,16833,512,512,L,JPEG,c9a564c664538b58e25bd636c0adcface0218773748d14d008c27154926ad251,979478de38696439,True,
Training,Training/glioma/Tr-gl_0785.jpg,glioma,18336,512,512,L,JPEG,f5cd9a2ff7c5a56e14c95c8759fa99dda1263b43f0b9f313537a2a41e956216b,97947ada38696439,True,
Training,Training/glioma/Tr-gl_0786.jpg,glioma,15887,512,512,L,JPEG,797da5b7397289ba058e29216667330f37c8ce586e1576b297e51d18786228ac,c3e06d1f353c7832,True,
Training,Training/glioma/Tr-gl_0787.jpg,glioma,16816,512,512,L,JPEG,514ea41d3e9ec529604a8ab1d18d8d31e5564bc4e58476f1701f79be142ab543,c3d06d1f352d3c34,True,
Training,Training/glioma/Tr-gl_0788.jpg,glioma,17410,512,512,L,JPEG,7e5a8bc5f4737b1aed15e019c7aa6cbfa781fdb4ae512637fb5e919567ff575b,c3c02f1f3d6c3c34,True,
Training,Training/glioma/Tr-gl_0789.jpg,glioma,18827,512,512,L,JPEG,c76262afdc9ed2d864cdd719f0cf362cfd96bab550fed7fc120b763180d88c55,c3c06b1f2d693a3c,True,
Training,Training/glioma/Tr-gl_0790.jpg,glioma,18346,512,512,L,JPEG,4772f5ef60724b24e4dc2251a9969159601e68019876552db3497b125b45ae30,d23d6f683931652c,True,
Training,Training/glioma/Tr-gl_0791.jpg,glioma,16855,512,512,L,JPEG,95450a04094c34cd2b8fd8e0d28792a110eaa68dc3b568c25ba5eb37913ff77b,c23d6e7039b96564,True,
Training,Training/glioma/Tr-gl_0792.jpg,glioma,18085,512,512,L,JPEG,696c4af2f133b6bebd8ca61910e8e526681e3cef3c4259763dcddd6ddb68e90e,d33d6c306d996564,True,
Training,Training/glioma/Tr-gl_0793.jpg,glioma,17409,512,512,L,JPEG,b64dc2d55d37c2bb6b27d38b2b42a15d65c9e1e13b85a5a319202b9abe5b3bb9,d33c6d7029936566,True,
Training,Training/glioma/Tr-gl_0794.jpg,glioma,18530,512,512,L,JPEG,58e1d9750e0299c67bceaab2b3eb4c2acb51b8257dabaecf337b435ad978c8ed,d33c6d7069936466,True,
Training,Training/glioma/Tr-gl_0795.jpg,glioma,15330,512,512,L,JPEG,17eeac3440234a20194b5f5c1814209b6ca76516cb97277c33f2ac882e8cbc05,933c6c71699364e6,True,
Training,Training/glioma/Tr-gl_0796.jpg,glioma,15527,512,512,L,JPEG,e91e724df60c0f8693754373178338cfb1c7d2eb9c56c4dd0f00499df2f3e249,d33c6c7164a533c6,True,
Training,Training/glioma/Tr-gl_0797.jpg,glioma,18663,512,512,L,JPEG,a49f9a4f746c652742c6e1ae76e22d4db132c3020d678b8e6d9f863e6ec5f954,873c6a5b6c3c6d60,True,
Training,Training/glioma/Tr-gl_0798.jpg,glioma,18859,512,512,L,JPEG,84706e9ed0c156bb9c26792dcc3db73aae2950942eab52fd59fc3937fb82dd7c,973c6b1b2c693d24,True,
Training,Training/glioma/Tr-gl_0799.jpg,glioma,16561,512,512,L,JPEG,ddba259daa3fbf770025cabff33c6d1dbcf98d3bba41c2a4e5b832959e748bcc,c334691e614d7537,True,
Training,Training/glioma/Tr-gl_0800.jpg,glioma,17393,512,512,L,JPEG,dde07981a2f82c22f7a50a68cf6ea11b5713c0155974e9623a87e582695a20ca,c334691f71657463,True,
Training,Training/glioma/Tr-gl_0801.jpg,glioma,16492,512,512,L,JPEG,fc89077441b52924cbfefcc639fb095644ea996bef6ebde2e84e81cd8be51852,cb36694d70653467,True,
Training,Training/glioma/Tr-gl_0802.jpg,glioma,14026,512,512,L,JPEG,fff155b71a6210747d86534028234a0ceb653c43a699bc73dca79c2ccdee24b9,cb36690d73243673,True,
Training,Training/glioma/Tr-gl_0803.jpg,glioma,18938,512,512,L,JPEG,f4c2c43b22784a160acb8fab9540ce269910d6944654e1b1081d8ad4e8e60dcb,976e6a6061b136e6,True,
Training,Training/glioma/Tr-gl_0804.jpg,glioma,18645,512,512,L,JPEG,c7ce0360b039a15c720838382256c621a1ebd82ddd5dc5aa6978e3e13b74d73a,956f6a64393127b4,True,
Training,Training/glioma/Tr-gl_0805.jpg,glioma,18126,512,512,L,JPEG,fb8d554dd70d8a0a9a0e290dc5acff1f52982cd37784c4ed5d32b0cffd2cd0de,97697a69382b25e4,True,
Training,Training/glioma/Tr-gl_0806.jpg,glioma,20486,512,512,L,JPEG,bb1da64a8aba9ce85e725c7a9abf54b8ed1136b6b699d391d53a6e3e9c4cb4bc,916f6e6c39272730,True,
Training,Training/glioma/Tr-gl_0807.jpg,glioma,21085,512,512,L,JPEG,c54a9500f34607ac7c3b1bc94e5e860dc26a66406ace7bcd887f77965a708ca1,956d6a6c3c336534,True,
Training,Training/glioma/Tr-gl_0808.jpg,glioma,21656,512,512,L,JPEG,39e358477374a50436c2736593dc5cc0d9992e7eb507fff20ea4685ecdeef0ae,916d6b6c3cb16570,True,
Training,Training/glioma/Tr-gl_0809.jpg,glioma,20743,512,512,L,JPEG,d090e82a0ed00681579ebd2d00bd2f1da4924f3ed5c3aec09da15282c5acdbff,946f6a7c38a53570,True,
Training,Training/glioma/Tr-gl_0810.jpg,glioma,19221,512,512,L,JPEG,149f5df9f742b5ef6c87399100a2fab7a3de0dbde475da2da7f3fa261bbbd54c,916f6a6d38e12574,True,
Training,Training/glioma/Tr-gl_0811.jpg,glioma,17941,512,512,L,JPEG,2fe9e7ae44292cb1e09ed72f3d2d7da76b67d7432d7c205d3b537ae3291a3c8c,97697a693cb06934,True,
Training,Training/glioma/Tr-gl_0812.jpg,glioma,18087,512,512,L,JPEG,72d1733ec5078517d2c294c4a8120df155d0309955ae52c0b0aa56213bf0a882,97693e6938b56164,True,
Training,Training/glioma/Tr-gl_0813.jpg,glioma,20440,512,512,L,JPEG,7cce6b2c06af70da1bd72c8e08f82b992bd19a2b739464bac6b1ecfe3d02317d,966d3e6039377164,True,
Training,Training/glioma/Tr-gl_0814.jpg,glioma,19694,512,512,L,JPEG,75ab36c9c5f94f6c29ea4709721e8b953d87cfadf6e51cffa9235744c5fd02fe,904f3bf069e16565,True,
Training,Training/glioma/Tr-gl_0815.jpg,glioma,20353,512,512,L,JPEG,89cde6f3098a534c3eb421d8a47aafecb37a7f7d0f45a8c24a06c5ab35d4dbec,904f3bf069e16566,True,
Training,Training/glioma/Tr-gl_0816.jpg,glioma,18662,512,512,L,JPEG,96bf92fdb9d4fabd1c5a4a68843b5d733d751910730c99ab72889d4e5fafd135,904e3f7168656766,True,
Training,Training/glioma/Tr-gl_0817.jpg,glioma,19997,512,512,L,JPEG,e7614392d54f37bd2567e68d2b21489f94ae3add8e338e2ac0ea55ef17ce31ef,d2382f986db1616d,True,
Training,Training/glioma/Tr-gl_0818.jpg,glioma,19129,512,512,L,JPEG,766cdc0abc84c0e4be014803cd7991ce101d0270f07883fb8c9e8d213c2903e4,d2392f386db1306d,True,
Training,Training/glioma/Tr-gl_0819.jpg,glioma,18529,512,512,L,JPEG,d0cdf1eb46024aea340fcfe0070d95288c90c9d1f4de2b51e0ebc5265a6d0bda,c73c6b3f2cc13434,True,
Training,Training/glioma/Tr-gl_0820.jpg,glioma,18304,512,512,L,JPEG,d4d71f8644b39a0d6965aa5f231cca2c7b5c27044f99f784a692acbb45b7c2f4,c33c6b3d2ce13433,True,
Training,Training/glioma/Tr-gl_0821.jpg,glioma,21186,512,512,L,JPEG,eabc54559c52c046e18232ae239759a8109503cd78c5385b191757a7ae3dc7e4,932c7b786c91692d,True,
Training,Training/glioma/Tr-gl_0822.jpg,glioma,20564,512,512,L,JPEG,8bf21259fed8856c34f226a3c53a18366ee3527c8edf0aa8aea5da9bc3db8cc7,933c7b686c92693c,True,
Training,Training/glioma/Tr-gl_0823.jpg,glioma,20888,512,512,L,JPEG,4ca775ef72d891928b09848975c182910cbab540a33c18cdf4ed20b145cdeb15,d33c6b682cb2693c,True,
Training,Training/glioma/Tr-gl_0824.jpg,glioma,22019,512,512,L,JPEG,1c43ea5a3bf0e75e7a3efcd121d2fb12fb5d3fba69bef6382fd2325c8fb0a6a8,933c7b682cf2692c,True,
Training,Training/glioma/Tr-gl_0825.jpg,glioma,21960,512,512,L,JPEG,4d3506f55b9534015f4ce41c8b9cfed12d3187717a2a5aa554efd660794e71dd,c33c6b6a7cc02d3c,True,
Training,Training/glioma/Tr-gl_0826.jpg,glioma,21215,512,512,L,JPEG,0682b355743b11e6b4ba14873b0d8aac2977a52ded346896a0d8574f1c1521a5,c33c6b7a6c196938,True,
Training,Training/glioma/Tr-gl_0827.jpg,glioma,17698,512,512,L,JPEG,4f5607ef1690681bd81330df0ed15ded60994bd263506b370d84256457f75d1d,97687e3968e13067,True,
Training,Training/glioma/Tr-gl_0828.jpg,glioma,15383,512,512,L,JPEG,a83d47f6d31a430d0d7c5b040300050ca7ba422c071ee75c0b8f56bf660a9f7e,9665387b253467b2,True,
Training,Training/glioma/Tr-gl_0829.jpg,glioma,10943,512,512,L,JPEG,089d8e0fcf712322b09407e7d7166086d56a1181539a8116406bb98b5ba26efc,9e65386b24bc6693,True,
Training,Training/glioma/Tr-gl_0830.jpg,glioma,12602,512,512,L,JPEG,0e4e68db858c99a0e72ec857e186cc5a9677ca48fbfbbcc03591b50ba9dc6d88,9a66796b369c8293,True,
Training,Training/glioma/Tr-gl_0831.jpg,glioma,12503,512,512,L,JPEG,e417f69aa74395ade27b8f652e5d12da839f952b8e6c57b403d49d563792fd11,9a666139a6999af2,True,
Training,Training/glioma/Tr-gl_0832.jpg,glioma,11203,512,512,L,JPEG,f22d34526a62a086a9635b75e0b9dd382278ae51c189dcfcfac2869aad8fef63,9a92656996b69999,True,
Training,Training/glioma/Tr-gl_0833.jpg,glioma,18919,512,512,L,JPEG,efbcc92b705c437393f96ec1761dd5c05d54de7acb441844216308198f3b8cc8,95683e2d78717469,True,
Training,Training/glioma/Tr-gl_0834.jpg,glioma,20573,512,512,L,JPEG,1444789d7060743729c1f1839f68a466d55baf2e9acab75c66f1248039373d00,96693e1b69a67069,True,
Training,Training/glioma/Tr-gl_0835.jpg,glioma,19016,512,512,L,JPEG,abfd6257cc629cb65e2645f900d71b8bd81085b04dbcdc8dd79b726572b70842,94e93e1b69e63868,True,
Training,Training/glioma/Tr-gl_0836.jpg,glioma,20500,512,512,L,JPEG,c5d72673d8fb92b618ef1bb2b70033415e8903f158984d0bfae3c5c995fc5406,94617e3b29e4387a,True,
Training,Training/glioma/Tr-gl_0837.jpg,glioma,19607,512,512,L,JPEG,5d6b27b045dfbc3910f879496ccc303fb405b79f6cd312e7a261568f61dad2e6,96613a3f2d64703d,True,
Training,Training/glioma/Tr-gl_0838.jpg,glioma,18916,512,512,L,JPEG,c7fb31316de42761f7df4391e53d1eb9ed28b07787b2b6fe263a74a1ed911829,96613a3e2d667037,True,
Training,Training/glioma/Tr-gl_0839.jpg,glioma,16875,512,512,L,JPEG,3f2be81791b4ce7568fdd611bb48665a5f76bef7b583894517b805fdf56e1528,96693a3f3d247132,True,
Training,Training/glioma/Tr-gl_0840.jpg,glioma,16666,512,512,L,JPEG,15034d26aea8c292be49215ae84f19a2981c6dc998fc7062222c8a2c262752e5,96693a3f2d246731,True,
Training,Training/glioma/Tr-gl_0841.jpg,glioma,20031,512,512,L,JPEG,504ef33de792c998c3c8d57e8be2f9b9dcac76abc57b843899b74c84f3c58548,c23e6b683ce165b2,True,
Training,Training/glioma/Tr-gl_0842.jpg,glioma,19909,512,512,L,JPEG,e7d18d932902844ce8dda2e20453e44b7403c53ec9378a978e98047ceb7619dc,c33c6b703d633436,True,
Training,Training/glioma/Tr-gl_0843.jpg,glioma,19327,512,512,L,JPEG,35cf8e8124f421dfcdfad84fedde9c01778c2f47e4a7a9f9a932a9ed72b59386,c33c6f702d6334c6,True,
Training,Training/glioma/Tr-gl_0844.jpg,glioma,17912,512,512,L,JPEG,25214dc581fbca9524d0db52423bd862a25945164b59d31d6cc1a49617a3c84c,c33c6f70256734c6,True,
Training,Training/glioma/Tr-gl_0845.jpg,glioma,15676,512,512,L,JPEG,b50520639cff95eb47d12052ae19fe621805e6f1d08e0320e78eb6961e127bb1,c33c6d7125c7328e,True,
Training,Training/glioma/Tr-gl_0846.jpg,glioma,14748,512,512,L,JPEG,a5540b0fd2bf3c50a8c7584bed4da073d750c87f3cd928c563bfe520ff3e1f65,c3306c7325c7329f,True,
Training,Training/glioma/Tr-gl_0847.jpg,glioma,19708,512,512,L,JPEG,4e543c1d7bfb2c873e74d6fccf06e7b81ba0f13cb7c5ad40ab01e6ab4369170a,931c7b3d68b52c70,True,
Training,Training/glioma/Tr-gl_0848.jpg,glioma,17820,512,512,L,JPEG,d754f57bc9ecd0d0796321bbd957802e87dccb4187f9e5caa35ebbee20944b18,d33c3b6968346d61,True,
Training,Training/glioma/Tr-gl_0849.jpg,glioma,16542,512,512,L,JPEG,79a1b21d7459078f1f4ee2e2ccceff940d44b3309cb1e04e8ee4970dd545f7dc,d23c2f7869343365,True,
Training,Training/glioma/Tr-gl_0850.jpg,glioma,16487,512,512,L,JPEG,31a86da687deab76bb178da80902dafb484e5db73324be3a6dbe8c252728b2c9,976a6da57c346232,True,
Training,Training/glioma/Tr-gl_0851.jpg,glioma,17608,512,512,L,JPEG,f32ddc1cdc16a03e0536776bacfba67d642d0dd8e43bc9c42339a02321daffdb,976a6fb568347034,True,
Training,Training/glioma/Tr-gl_0852.jpg,glioma,18311,512,512,L,JPEG,6de70bf606e023da70c47b35485fab22da5217305b21865bde941c73adea485c,954a6f9d6cb47034,True,
Training,Training/glioma/Tr-gl_0853.jpg,glioma,18593,512,512,L,JPEG,3fd896730cbd7d870998082bf093ebf94ff9234ba704410c63d8fb3385692486,964b6f1d78a43874,True,
Training,Training/glioma/Tr-gl_0854.jpg,glioma,20387,512,512,L,JPEG,991d36b61a21e7129f58996d40ef5034d6ffbe2a80e7b90a388cfba382d1817d,95486f9f68a43c35,True,
Training,Training/glioma/Tr-gl_0855.jpg,glioma,20352,512,512,L,JPEG,7c3df8a98ef51f9afa4bcad4d8bb7b9830f9e982207f0b7c2d2001ca2bd10cb0,c4486f8f6da53c34,True,
Training,Training/glioma/Tr-gl_0856.jpg,glioma,22687,512,512,L,JPEG,cf62be31de13d56e9ad6f5c0abdb4c3132c7c8b087326e8c262cfc34031543ec,d04a6f0d6fa53c2c,True,
Training,Training/glioma/Tr-gl_0857.jpg,glioma,22576,512,512,L,JPEG,80b0cbfbf913c4414e6f315da99b0b4d16e7f22fb18caf901b3c075452289b35,d04a6f0d6ba53c3c,True,
Training,Training/glioma/Tr-gl_0858.jpg,glioma,22602,512,512,L,JPEG,f291633e2c43f4ee589e0eb3fadb42a9758a8a3ff4ef54a08897601eb3145227,c04a6f0d6fa53c6c,True,
Training,Training/glioma/Tr-gl_0859.jpg,glioma,21935,512,512,L,JPEG,4cda224c212f84b7c077e0c2bb7d7d84a2db8b1110b0f17e6bd841429bebb6eb,955a3e6978a56934,True,
Training,Training/glioma/Tr-gl_0860.jpg,glioma,20676,512,512,L,JPEG,9ca6a29bdbf5991f5bf583a470ac97a985badbd3bbd63d6c439660e11c3072fe,955a3a696a857935,True,
Training,Training/glioma/Tr-gl_0861.jpg,glioma,23550,512,512,L,JPEG,b01b7f5db0877acc80e380aacf63cb62e5ed4db59330faba2bb79b7e8e02fd55,855e3a796c857931,True,
Training,Training/glioma/Tr-gl_0862.jpg,glioma,23466,512,512,L,JPEG,76fc49720429ab09f9f123e5fbb95909491295bad8c29555632a49129b51294f,974c3a7869c52d71,True,
Training,Training/glioma/Tr-gl_0863.jpg,glioma,23695,512,512,L,JPEG,f824f2fba70fc2dc5e70808a6e89ae9cf728a7ab3c2a824a6c778ac536fed783,966d7a7869c02d27,True,
Training,Training/glioma/Tr-gl_0864.jpg,glioma,21646,512,512,L,JPEG,d8debe55f1124959a5bfeb40ab42b31f116b0b9b4babd622a3313043832c3430,97693a38694f6165,True,
Training,Training/glioma/Tr-gl_0865.jpg,glioma,18800,512,512,L,JPEG,ccbc6129652db7e957fc2c8e535dd7ecbe9f46d64bbe5ba44917b9410d88c44c,96693a79694f6131,True,
Training,Training/glioma/Tr-gl_0866.jpg,glioma,18132,512,512,L,JPEG,8f50cffd4b7b1e4a2f497dd529c824a7915200babe5a8dc39093f3e4dc87b0e6,966b3a6569cc6139,True,
Training,Training/glioma/Tr-gl_0867.jpg,glioma,15351,512,512,L,JPEG,38cc4889151a9b4feec8a92e291b0598fd37374fa7f75d951ea3045619587729,c2e12d1e32f893f1,True,
Training,Training/glioma/Tr-gl_0868.jpg,glioma,16750,512,512,L,JPEG,d662fa5e41a39bf7de8058829dd5678d07043381183588bd9042a8b6059b66e6,c2612f1f319e32f1,True,
Training,Training/glioma/Tr-gl_0869.jpg,glioma,19469,512,512,L,JPEG,f34968b7bd727c74d2d2bb4079d4a3c6926bf7c8a2ff51f34dbc9a8412a6c4ed,c2612f173c3e7471,True,
Training,Training/glioma/Tr-gl_0870.jpg,glioma,21056,512,512,L,JPEG,32e1c89cade54971657c2436c59cd3a8328e09a3ca8c33220d32688752a21654,c0786f133c3f3c32,True,
Training,Training/glioma/Tr-gl_0871.jpg,glioma,22115,512,512,L,JPEG,49ad14ef934e05f61b6bf64b8ce3ab2f9451adb28959bab389486c685c77546b,c03c6b1b3d2d3e32,True,
Training,Training/glioma/Tr-gl_0872.jpg,glioma,23191,512,512,L,JPEG,8d872ed6256067b8c80fb2d0f60cb36513116ddafe07e821deb0c673e13aa6ea,c03f6b023f2d3e34,True,
Training,Training/glioma/Tr-gl_0873.jpg,glioma,21326,512,512,L,JPEG,9c3e7991aa6ff882a971009723e952e8be5ed59fc9aab65fb54df4a4c264b5d6,c0176b023f2d3f3c,True,
Training,Training/glioma/Tr-gl_0874.jpg,glioma,20355,512,512,L,JPEG,8e882a775f1f207dbd6073503f38e5bc5803b9edbeb3d6cf066fc746f2fea57a,c46b2f353e947832,True,
Training,Training/glioma/Tr-gl_0875.jpg,glioma,19255,512,512,L,JPEG,920a89cd74bf89b051c71a16fa6739cbab278256400ac27a28fde13cfa08eaeb,c46b2e353c96f192,True,
Training,Training/glioma/Tr-gl_0876.jpg,glioma,24134,512,512,L,JPEG,7d1b82b1b425040aef110c27e61814bbf38edb392cabdc77396680ba682053a2,c1977a4b3e0e4b2c,True,
Training,Training/glioma/Tr-gl_0877.jpg,glioma,23311,512,512,L,JPEG,75cc15aa6d260b97b7cb2a9e23c6acc015aac1a49e6bc5d5b6fdbebc8c90552c,c1977e4b3e0a4b0d,True,
Training,Training/glioma/Tr-gl_0878.jpg,glioma,24309,512,512,L,JPEG,140edbb73dd904fa937c78ab59656e7783ca51bcd9bbda1427d94ba640f324a8,c1945e4b5e1a8f4d,True,
Training,Training/glioma/Tr-gl_0879.jpg,glioma,19763,512,512,L,JPEG,0034cd2e65db88276e566890683873a175e7b3fc68089dc933a559599fdbee5f,c01e6f9d3e253478,True,
Training,Training/glioma/Tr-gl_0880.jpg,glioma,18754,512,512,L,JPEG,5d0cdf397648a4db3fb5dd82dd41701bf994c5e1f22972dfa7069f033bd53c58,c04f2b1d6d35363c,True,
Training,Training/glioma/Tr-gl_0881.jpg,glioma,20176,512,512,L,JPEG,86b49602c31c6e9e4a91805e2c17f80352afee001644e3de702a8e4da3dbb67d,c02f6f3c3db43132,True,
Training,Training/glioma/Tr-gl_0882.jpg,glioma,19835,512,512,L,JPEG,b52b0870e1302cfe5e4d4f466705893466717083d1d2bb3d831185c898fe8992,c03f6f343db47032,True,
Training,Training/glioma/Tr-gl_0883.jpg,glioma,24751,512,512,L,JPEG,955fc55d99f45334c7d825eb240c1975b195bebef21fae470c0e926e2c21f8c5,c04e4b0f6e9f6c1c,True,
Training,Training/glioma/Tr-gl_0884.jpg,glioma,23421,512,512,L,JPEG,0bdbd0ca07b1f68d4de889077afc7f21d06f2dd8453a74546e16a705284462a4,c06f4b0f6c2f744c,True,
Training,Training/glioma/Tr-gl_0885.jpg,glioma,21718,512,512,L,JPEG,319573b2b7dabf0b32047cbf732c71320afe5689a54d6ba13609b44870db1cdb,c02e6b1f6c2d7c1c,True,
Training,Training/glioma/Tr-gl_0886.jpg,glioma,22940,512,512,L,JPEG,8f7db54485a24879e7849809fdba3627c525dbb79d6ee6f71960715a86b28f71,c03b6b0f3e2d6836,True,
Training,Training/glioma/Tr-gl_0887.jpg,glioma,19623,512,512,L,JPEG,bc7319f86d26c6da125552af3fd91a9d1ecc80a2d63fb666c7b4fc2134e0424b,d26d2f303cd270cb,True,
Training,Training/glioma/Tr-gl_0888.jpg,glioma,20423,512,512,L,JPEG,f5713cf0fd1e1935d56a264b6d4e9a3a753d1fbecd00265a71bb1c7c8b0bc1b2,c06d0b343db670f3,True,
Training,Training/glioma/Tr-gl_0889.jpg,glioma,17657,512,512,L,JPEG,b43b0f51d1da727e95812c1f486b5212cdcab3421e839bb77cb74b9a76994e72,c06d4e353d7634d2,True,
Training,Training/glioma/Tr-gl_0890.jpg,glioma,22202,512,512,L,JPEG,6a852dfc849f11f416c24e28a9042e7f0ce56c6db6c2b3e84154d84f2abaf3ee,d06d4a2d3db470f2,True,
Training,Training/glioma/Tr-gl_0891.jpg,glioma,22127,512,512,L,JPEG,3e007478f6f85a9b96ce4947f7619452035901cede73c7f2a52b543ad764a609,d02f4a2d3d3474f2,True,
Training,Training/glioma/Tr-gl_0892.jpg,glioma,19801,512,512,L,JPEG,e63352086e283c867f0636a3e18b92ff1419644dbbeb7fcdba7b31cf83e511d3,c42f4a2f3f3c34d0,True,
Training,Training/glioma/Tr-gl_0893.jpg,glioma,24705,512,512,L,JPEG,a2e134fe6aa71dd3f59d349269d123ad899832eec834f5a7d7a7b34fc79cf54a,c06f5a2f6d343698,True,
Training,Training/glioma/Tr-gl_0894.jpg,glioma,24732,512,512,L,JPEG,38600a90daad7ea5a93951e8ca7874d162ad0d077878a0365a2d51890528660f,c02f4a6f2f742db0,True,
Training,Training/glioma/Tr-gl_0895.jpg,glioma,24613,512,512,L,JPEG,ba97fcb7e7995b9773379a64626fbb5d354908d8cda5b2cbee9c9678bd4e1a31,c42f4a2f2f343d94,True,
Training,Training/glioma/Tr-gl_0896.jpg,glioma,22208,512,512,L,JPEG,cac39218f52a0d6482bc0966de0ea68bde807a3ffef5d6c27ff6ee9435d1f17d,c42f4a2d2e7536cc,True,
Training,Training/glioma/Tr-gl_0897.jpg,glioma,22197,512,512,L,JPEG,003c315a304e6410f298abbcae5556e62e83f477f4b05e4682b379091ab8226e,c02f4a3d2f7437c8,True,
Training,Training/glioma/Tr-gl_0898.jpg,glioma,16600,512,512,L,JPEG,7f16387960a7091b9dd40b3d320dc94a89770925feaa00fdb269aa08729b38a3,976a3cb5629ac1cc,True,
Training,Training/glioma/Tr-gl_0899.jpg,glioma,18305,512,512,L,JPEG,3d37756ea954f772947a4bc52cffc0efa8a249fcb1ea1a91715539208eeac143,87693cb5709263ce,True,
Training,Training/glioma/Tr-gl_0900.jpg,glioma,18149,512,512,L,JPEG,7b8c2900f6f891c881254b074aba9d122263d179fb5b99252fc87132501384b3,c66b3eb5309671c2,True,
